3.59	3.46253E-05
3.6	3.40716E-05
3.61	3.35159E-05
3.62	3.39737E-05
3.63	3.4872E-05
3.64	3.4973E-05
3.65	3.41042E-05
3.66	3.29683E-05
3.67	3.2645E-05
3.68	3.34914E-05
3.69	3.399E-05
3.7	3.29938E-05
3.71	3.19792E-05
3.72	3.2125E-05
3.73	3.21464E-05
3.74	3.13337E-05
3.75	3.05465E-05
3.76	2.96859E-05
3.77	2.85143E-05
3.78	2.83461E-05
3.79	2.97441E-05
3.8	3.109E-05
3.81	3.06026E-05
3.82	2.8392E-05
3.83	2.6528E-05
3.84	2.64219E-05
3.85	2.72204E-05
3.86	2.80249E-05
3.87	2.84409E-05
3.88	2.74753E-05
3.89	2.59325E-05
3.9	2.58846E-05
3.91	2.60895E-05
3.92	2.48945E-05
3.93	2.46161E-05
3.94	2.64036E-05
3.95	2.74875E-05
3.96	2.61905E-05
3.97	2.36861E-05
3.98	2.16213E-05
3.99	2.03243E-05
4	1.97859E-05
4.01	2.10431E-05
4.02	2.29754E-05
4.03	2.26807E-05
4.04	2.11502E-05
4.05	2.06047E-05
4.06	2.0155E-05
4.07	1.95044E-05
4.08	1.96248E-05
4.09	2.00969E-05
4.1	2.01203E-05
4.11	1.948E-05
4.12	1.89416E-05
4.13	1.96462E-05
4.14	2.07393E-05
4.15	2.05353E-05
4.16	1.89844E-05
4.17	1.75446E-05
4.18	1.85816E-05
4.19	2.18395E-05
4.2	2.24432E-05
4.21	1.84613E-05
4.22	1.49597E-05
4.23	1.52483E-05
4.24	1.69277E-05
4.25	1.87529E-05
4.26	2.06679E-05
4.27	1.9327E-05
4.28	1.46355E-05
4.29	1.25859E-05
4.3	1.41093E-05
4.31	1.47007E-05
4.32	1.49414E-05
4.33	1.65749E-05
4.34	1.61854E-05
4.35	1.32201E-05
4.36	1.24829E-05
4.37	1.49526E-05
4.38	1.69002E-05
4.39	1.69889E-05
4.4	1.67635E-05
4.41	1.65045E-05
4.42	1.52799E-05
4.43	1.34006E-05
4.44	1.22117E-05
4.45	1.21546E-05
